customer_id,price,date,hours
97d32d8304,14000,2024-04-18,1.0
2dd7575792,6000,2024-04-19,1.0
da3308d66a,6000,2024-04-19,1.0
7dbcca53c8,8000,2024-04-19,1.5
bbee925f3d,14000,2024-04-19,1.0
bbee925f3d,14000,2024-04-21,1.0
695a1e1c67,6000,2024-04-22,1.0
fc50fd1a9b,14000,2024-04-22,1.0
8cd388ee83,8000,2024-04-23,1.0
5489ac98fd,8000,2024-04-23,1.0
926596c7be,12000,2024-04-23,1.0
1056904ace,12000,2024-04-23,1.0
97d32d8304,14000,2024-04-23,1.0
da3308d66a,6000,2024-04-24,1.0
7dbcca53c8,8000,2024-04-24,1.5
c884ea099a,10000,2024-04-24,1.0
d06d31f133,14000,2024-04-24,1.0
8e350fa9bf,8000,2024-04-25,1.0
c884ea099a,10000,2024-04-25,1.0
2dd7575792,6000,2024-04-26,1.0
da3308d66a,6000,2024-04-26,1.0
5acd263eea,8000,2024-04-26,1.0
97d32d8304,14000,2024-04-26,1.0
bbee925f3d,14000,2024-04-26,1.0
bbee925f3d,14000,2024-04-28,1.0
8e350fa9bf,8000,2024-04-29,1.0
8cd388ee83,8000,2024-04-30,1.0
5489ac98fd,8000,2024-04-30,1.0
1056904ace,12000,2024-04-30,1.0
97d32d8304,14000,2024-04-30,1.0
da3308d66a,6000,2024-05-01,1.0
c884ea099a,10000,2024-05-02,1.0
97d32d8304,14000,2024-05-02,1.0
c884ea099a,10000,2024-05-03,1.0
bbee925f3d,14000,2024-05-03,1.0
da3308d66a,6000,2024-05-05,1.0
c884ea099a,10000,2024-05-05,1.0
03ce265891,10000,2024-05-05,1.0
bbee925f3d,14000,2024-05-05,1.0
695a1e1c67,6000,2024-05-06,1.0
5acd263eea,8000,2024-05-06,1.0
fc50fd1a9b,14000,2024-05-06,1.0
8cd388ee83,8000,2024-05-07,1.0
7dbcca53c8,8000,2024-05-08,1.5
5489ac98fd,8000,2024-05-09,1.0
03ce265891,10000,2024-05-09,1.0
2dd7575792,6000,2024-05-10,1.0
bbee925f3d,14000,2024-05-10,1.0
5489ac98fd,8000,2024-05-12,1.0
03ce265891,10000,2024-05-12,1.0
695a1e1c67,6000,2024-05-13,1.0
4350f8d624,8000,2024-05-13,1.0
fc50fd1a9b,14000,2024-05-13,1.0
8cd388ee83,8000,2024-05-14,1.0
926596c7be,12000,2024-05-14,1.0
da3308d66a,6000,2024-05-15,1.0
7dbcca53c8,8000,2024-05-15,1.5
2dd7575792,6000,2024-05-17,1.0
da3308d66a,6000,2024-05-17,1.0
bbee925f3d,14000,2024-05-17,1.0
03ce265891,10000,2024-05-19,1.0
4350f8d624,8000,2024-05-20,1.0
fc50fd1a9b,14000,2024-05-20,1.0
8cd388ee83,8000,2024-05-21,1.0
926596c7be,12000,2024-05-21,1.0
da3308d66a,6000,2024-05-22,1.5
7dbcca53c8,8000,2024-05-22,1.75
96a7f07dc6,10000,2024-05-23,1.0
96a7f07dc6,10000,2024-05-24,1.0
2dd7575792,6000,2024-05-25,1.0
96a7f07dc6,10000,2024-05-25,1.0
bbee925f3d,14000,2024-05-25,1.0
695a1e1c67,6000,2024-05-27,1.0
da3308d66a,6000,2024-05-27,1.0
4350f8d624,8000,2024-05-27,1.0
fc50fd1a9b,14000,2024-05-27,1.0
8cd388ee83,8000,2024-05-28,1.0
96a7f07dc6,10000,2024-05-28,1.0
2dd7575792,6000,2024-05-31,1.0
da3308d66a,6000,2024-05-31,1.0
bbee925f3d,14000,2024-05-31,1.0
7dbcca53c8,8000,2024-06-01,1.5
bbee925f3d,14000,2024-06-01,1.0
da3308d66a,6000,2024-06-02,1.5
695a1e1c67,6000,2024-06-03,1.0
da3308d66a,6000,2024-06-03,1.0
4350f8d624,8000,2024-06-03,1.0
fc50fd1a9b,14000,2024-06-03,1.0
da3308d66a,6000,2024-06-04,1.5
7dbcca53c8,8000,2024-06-05,1.5
5acd263eea,8000,2024-06-06,1.0
5acd263eea,8000,2024-06-07,1.0
bbee925f3d,14000,2024-06-07,1.0
03ce265891,10000,2024-06-08,1.0
bbee925f3d,14000,2024-06-08,1.0
695a1e1c67,6000,2024-06-10,1.0
fc50fd1a9b,14000,2024-06-10,1.0
7dbcca53c8,8000,2024-06-12,1.5
5acd263eea,8000,2024-06-14,1.0
03ce265891,10000,2024-06-15,2.0
fc50fd1a9b,14000,2024-06-17,1.0
7dbcca53c8,8000,2024-06-19,1.5
a229a12a7f,9000,2024-06-19,1.0
03ce265891,10000,2024-06-19,1.0
25ad86e094,9000,2024-06-20,1.0
79b69e1fff,9000,2024-06-21,1.0
25ad86e094,9000,2024-06-24,1.0
79b69e1fff,9000,2024-06-25,1.0
7dbcca53c8,8000,2024-06-26,1.5
fc50fd1a9b,14000,2024-06-26,1.0
a229a12a7f,9000,2024-06-27,1.0
79b69e1fff,9000,2024-06-27,1.0
5acd263eea,8000,2024-06-28,1.0
8cd388ee83,8000,2024-01-02,1.0
5489ac98fd,8000,2024-01-02,1.0
97d32d8304,14000,2024-01-02,1.0
7dbcca53c8,8000,2024-01-03,2.0
2dd7575792,6000,2024-01-04,1.0
695a1e1c67,6000,2024-01-04,1.0
ffbae30017,6000,2024-01-04,1.0
da3308d66a,6000,2024-01-04,1.0
97d32d8304,14000,2024-01-04,1.0
da3308d66a,6000,2024-01-05,1.0
a38ad64703,6000,2024-01-06,1.0
0b226fce87,6000,2024-01-08,1.0
695a1e1c67,6000,2024-01-08,1.0
8e350fa9bf,8000,2024-01-08,1.0
926596c7be,12000,2024-01-08,1.0
2dd7575792,6000,2024-01-09,1.0
8cd388ee83,8000,2024-01-09,1.0
4350f8d624,8000,2024-01-09,1.0
5489ac98fd,8000,2024-01-09,1.0
97d32d8304,14000,2024-01-09,1.0
da3308d66a,6000,2024-01-10,1.0
7dbcca53c8,8000,2024-01-10,1.5
ffbae30017,6000,2024-01-11,1.0
8e350fa9bf,8000,2024-01-11,1.0
97d32d8304,14000,2024-01-11,1.0
2dd7575792,6000,2024-01-12,1.0
5acd263eea,8000,2024-01-12,1.0
bbee925f3d,14000,2024-01-12,1.0
a38ad64703,6000,2024-01-13,1.0
2dd7575792,6000,2024-01-13,1.0
da3308d66a,6000,2024-01-13,1.0
bbee925f3d,14000,2024-01-13,1.0
0b226fce87,6000,2024-01-15,1.0
695a1e1c67,6000,2024-01-15,1.0
f2bb70b7ec,6000,2024-01-15,1.0
8e350fa9bf,8000,2024-01-15,1.0
8cd388ee83,8000,2024-01-16,1.0
4350f8d624,8000,2024-01-16,1.0
5489ac98fd,8000,2024-01-16,1.0
926596c7be,12000,2024-01-16,1.0
97d32d8304,14000,2024-01-16,1.0
8b595969e2,14000,2024-01-16,1.0
2dd7575792,6000,2024-01-17,1.0
da3308d66a,6000,2024-01-17,1.0
7dbcca53c8,8000,2024-01-17,1.5
8b595969e2,14000,2024-01-17,1.0
695a1e1c67,6000,2024-01-18,1.0
ffbae30017,6000,2024-01-18,1.0
8e350fa9bf,8000,2024-01-18,1.0
97d32d8304,14000,2024-01-18,1.0
8b595969e2,14000,2024-01-18,1.0
2dd7575792,6000,2024-01-19,1.0
da3308d66a,6000,2024-01-19,1.0
5acd263eea,8000,2024-01-19,1.0
bbee925f3d,14000,2024-01-19,1.0
8b595969e2,14000,2024-01-19,1.0
bbee925f3d,14000,2024-01-20,1.0
7dbcca53c8,8000,2024-01-21,1.5
695a1e1c67,6000,2024-01-22,1.0
f2bb70b7ec,6000,2024-01-22,1.0
8e350fa9bf,8000,2024-01-22,1.0
8cd388ee83,8000,2024-01-23,1.0
4350f8d624,8000,2024-01-23,1.0
5489ac98fd,8000,2024-01-23,1.0
926596c7be,12000,2024-01-23,1.0
97d32d8304,14000,2024-01-23,1.0
ffbae30017,6000,2024-01-24,1.0
da3308d66a,6000,2024-01-24,1.0
7dbcca53c8,8000,2024-01-24,1.5
d06d31f133,14000,2024-01-24,1.0
2dd7575792,6000,2024-01-25,1.0
ffbae30017,6000,2024-01-25,1.0
8e350fa9bf,8000,2024-01-25,1.0
2dd7575792,6000,2024-01-26,1.0
da3308d66a,6000,2024-01-26,1.0
5acd263eea,8000,2024-01-26,1.0
97d32d8304,14000,2024-01-26,1.0
bbee925f3d,14000,2024-01-26,1.0
bbee925f3d,14000,2024-01-27,1.0
695a1e1c67,6000,2024-01-29,1.0
8e350fa9bf,8000,2024-01-29,1.0
8cd388ee83,8000,2024-01-30,1.0
4350f8d624,8000,2024-01-30,1.0
926596c7be,12000,2024-01-30,1.0
ffbae30017,6000,2024-01-31,1.0
da3308d66a,6000,2024-01-31,1.0
d06d31f133,14000,2024-01-31,1.0
ffbae30017,6000,2024-02-01,1.0
5489ac98fd,8000,2024-02-01,1.0
8e350fa9bf,8000,2024-02-01,1.0
97d32d8304,14000,2024-02-01,1.0
2dd7575792,6000,2024-02-02,1.0
da3308d66a,6000,2024-02-02,1.0
5acd263eea,8000,2024-02-02,1.0
bbee925f3d,14000,2024-02-02,1.0
bbee925f3d,14000,2024-02-03,1.0
7dbcca53c8,8000,2024-02-04,1.5
8e350fa9bf,8000,2024-02-05,1.0
fc50fd1a9b,14000,2024-02-05,1.0
8cd388ee83,8000,2024-02-06,1.0
4350f8d624,8000,2024-02-06,1.0
5489ac98fd,8000,2024-02-06,1.0
926596c7be,12000,2024-02-06,1.0
97d32d8304,14000,2024-02-06,1.0
ffbae30017,6000,2024-02-07,1.0
da3308d66a,6000,2024-02-07,1.0
7dbcca53c8,8000,2024-02-07,1.75
d06d31f133,14000,2024-02-07,1.0
ffbae30017,6000,2024-02-08,1.0
8e350fa9bf,8000,2024-02-08,1.0
97d32d8304,14000,2024-02-08,1.0
da3308d66a,6000,2024-02-09,1.0
5acd263eea,8000,2024-02-09,1.0
bbee925f3d,14000,2024-02-10,1.0
695a1e1c67,6000,2024-02-12,1.0
8e350fa9bf,8000,2024-02-12,1.0
fc50fd1a9b,14000,2024-02-12,1.0
8cd388ee83,8000,2024-02-13,1.0
4350f8d624,8000,2024-02-13,1.0
5489ac98fd,8000,2024-02-13,1.0
926596c7be,12000,2024-02-13,1.0
97d32d8304,14000,2024-02-13,1.0
ffbae30017,6000,2024-02-14,1.0
da3308d66a,6000,2024-02-14,1.0
d06d31f133,14000,2024-02-14,1.0
ffbae30017,6000,2024-02-15,1.0
8e350fa9bf,8000,2024-02-15,1.0
97d32d8304,14000,2024-02-15,1.0
da3308d66a,6000,2024-02-16,1.0
5acd263eea,8000,2024-02-16,1.0
bbee925f3d,14000,2024-02-16,1.0
bbee925f3d,14000,2024-02-17,1.0
7dbcca53c8,8000,2024-02-18,1.5
8e350fa9bf,8000,2024-02-19,1.0
fc50fd1a9b,14000,2024-02-19,1.0
8cd388ee83,8000,2024-02-20,1.0
4350f8d624,8000,2024-02-20,1.0
5489ac98fd,8000,2024-02-20,1.0
926596c7be,12000,2024-02-20,1.0
97d32d8304,14000,2024-02-20,1.0
ffbae30017,6000,2024-02-21,1.0
da3308d66a,6000,2024-02-21,1.0
7dbcca53c8,8000,2024-02-21,1.5
d06d31f133,14000,2024-02-21,1.0
ffbae30017,6000,2024-02-22,1.0
8e350fa9bf,8000,2024-02-22,1.0
97d32d8304,14000,2024-02-22,1.0
da3308d66a,6000,2024-02-23,1.0
5acd263eea,8000,2024-02-23,1.0
bbee925f3d,14000,2024-02-23,1.0
bbee925f3d,14000,2024-02-24,1.0
2dd7575792,6000,2024-02-26,1.0
695a1e1c67,6000,2024-02-26,1.0
8e350fa9bf,8000,2024-02-26,1.0
fc50fd1a9b,14000,2024-02-26,1.0
8cd388ee83,8000,2024-02-27,1.0
4350f8d624,8000,2024-02-27,1.0
926596c7be,12000,2024-02-27,1.0
97d32d8304,14000,2024-02-27,1.0
ffbae30017,6000,2024-02-28,1.0
da3308d66a,6000,2024-02-28,1.0
7dbcca53c8,8000,2024-02-28,1.5
d06d31f133,14000,2024-02-28,1.0
ffbae30017,6000,2024-02-29,1.0
5489ac98fd,8000,2024-02-29,1.0
97d32d8304,14000,2024-02-29,1.0
2dd7575792,6000,2024-03-01,1.0
5acd263eea,8000,2024-03-01,1.0
bbee925f3d,14000,2024-03-01,1.0
da3308d66a,6000,2024-03-02,1.0
bbee925f3d,14000,2024-03-02,1.0
695a1e1c67,6000,2024-03-04,1.0
8e350fa9bf,8000,2024-03-04,1.0
fc50fd1a9b,14000,2024-03-04,1.0
8cd388ee83,8000,2024-03-05,1.0
4350f8d624,8000,2024-03-05,1.0
5489ac98fd,8000,2024-03-05,1.0
926596c7be,12000,2024-03-05,1.0
ffbae30017,6000,2024-03-06,1.0
da3308d66a,6000,2024-03-06,1.0
7dbcca53c8,8000,2024-03-06,1.5
97d32d8304,14000,2024-03-06,1.0
d06d31f133,14000,2024-03-06,1.0
ffbae30017,6000,2024-03-07,1.0
8e350fa9bf,8000,2024-03-07,1.0
97d32d8304,14000,2024-03-07,1.0
2dd7575792,6000,2024-03-08,1.0
da3308d66a,6000,2024-03-08,1.0
bbee925f3d,14000,2024-03-08,1.0
5acd263eea,8000,2024-03-09,1.0
bbee925f3d,14000,2024-03-09,1.0
fc50fd1a9b,14000,2024-03-11,1.0
97d32d8304,14000,2024-03-12,1.0
97d32d8304,14000,2024-03-14,1.0
bbee925f3d,14000,2024-03-15,1.0
7dbcca53c8,8000,2024-03-17,1.5
bbee925f3d,14000,2024-03-17,1.0
695a1e1c67,6000,2024-03-18,1.0
5acd263eea,8000,2024-03-18,1.0
8e350fa9bf,8000,2024-03-18,1.0
fc50fd1a9b,14000,2024-03-18,1.0
8cd388ee83,8000,2024-03-19,1.0
4350f8d624,8000,2024-03-19,1.0
5489ac98fd,8000,2024-03-19,1.0
926596c7be,12000,2024-03-19,1.0
1056904ace,12000,2024-03-19,1.0
97d32d8304,14000,2024-03-19,1.0
ffbae30017,6000,2024-03-20,1.0
da3308d66a,6000,2024-03-20,1.0
7dbcca53c8,8000,2024-03-20,1.5
d06d31f133,14000,2024-03-20,1.0
ffbae30017,6000,2024-03-21,1.0
8e350fa9bf,8000,2024-03-21,1.0
97d32d8304,14000,2024-03-21,1.0
2dd7575792,6000,2024-03-22,1.0
da3308d66a,6000,2024-03-22,1.0
5acd263eea,8000,2024-03-22,1.0
bbee925f3d,14000,2024-03-22,1.0
1056904ace,12000,2024-03-23,1.0
bbee925f3d,14000,2024-03-23,1.0
695a1e1c67,6000,2024-03-25,1.0
8e350fa9bf,8000,2024-03-25,1.0
fc50fd1a9b,14000,2024-03-25,1.0
8cd388ee83,8000,2024-03-26,1.0
4350f8d624,8000,2024-03-26,1.0
5489ac98fd,8000,2024-03-26,1.0
926596c7be,12000,2024-03-26,1.0
97d32d8304,14000,2024-03-26,1.0
ffbae30017,6000,2024-03-27,1.0
da3308d66a,6000,2024-03-27,1.0
7dbcca53c8,8000,2024-03-27,1.5
1056904ace,12000,2024-03-27,1.0
d06d31f133,14000,2024-03-27,1.0
2dd7575792,6000,2024-03-28,1.0
6204799568,10000,2024-03-28,1.0
ffbae30017,6000,2024-03-28,1.0
97d32d8304,14000,2024-03-28,1.0
da3308d66a,6000,2024-03-29,1.0
7dbcca53c8,8000,2024-03-29,1.5
a38ad64703,6000,2023-08-31,1.0
0b226fce87,6000,2023-09-05,1.0
2dd7575792,6000,2023-09-06,1.0
1b75a9acf6,6000,2023-09-06,1.0
695a1e1c67,6000,2023-09-07,1.0
8e350fa9bf,6000,2023-09-07,1.0
5acd263eea,6000,2023-09-08,1.0
4350f8d624,6000,2023-09-11,1.0
0b226fce87,6000,2023-09-12,1.0
1b75a9acf6,6000,2023-09-12,1.0
2dd7575792,6000,2023-09-13,1.0
ffbae30017,6000,2023-09-13,1.0
8e350fa9bf,6000,2023-09-13,1.0
695a1e1c67,6000,2023-09-14,1.0
a38ad64703,6000,2023-09-15,1.0
695a1e1c67,6000,2023-09-16,1.0
f2bb70b7ec,6000,2023-09-18,1.0
8e350fa9bf,6000,2023-09-18,1.0
0b226fce87,6000,2023-09-19,1.0
5489ac98fd,6000,2023-09-19,1.0
8cd388ee83,8000,2023-09-19,1.0
ffbae30017,6000,2023-09-20,1.0
1b75a9acf6,6000,2023-09-20,1.0
2dd7575792,6000,2023-09-21,1.0
695a1e1c67,6000,2023-09-21,1.0
8e350fa9bf,6000,2023-09-21,1.0
2dd7575792,6000,2023-09-22,1.0
5acd263eea,6000,2023-09-22,1.0
0b226fce87,6000,2023-09-25,1.0
f2bb70b7ec,6000,2023-09-25,1.0
8e350fa9bf,6000,2023-09-25,1.0
4350f8d624,6000,2023-09-26,1.0
cf739cbad6,6000,2023-09-26,2.0
5489ac98fd,6000,2023-09-26,1.0
a8d6543b6f,10000,2023-09-26,1.0
ffbae30017,6000,2023-09-27,1.0
da3308d66a,6000,2023-09-27,1.0
cf739cbad6,6000,2023-09-27,2.0
1b75a9acf6,6000,2023-09-27,1.0
7dbcca53c8,8000,2023-09-27,1.5
cf739cbad6,6000,2023-09-28,2.0
2dd7575792,6000,2023-09-29,1.0
da3308d66a,6000,2023-09-29,1.0
8e350fa9bf,6000,2023-09-29,1.0
8e350fa9bf,6000,2023-10-02,1.0
0b226fce87,6000,2023-10-03,1.0
4350f8d624,6000,2023-10-03,1.0
5489ac98fd,6000,2023-10-03,1.0
8cd388ee83,8000,2023-10-03,1.0
a8d6543b6f,10000,2023-10-03,0.5
ffbae30017,6000,2023-10-04,1.0
da3308d66a,6000,2023-10-04,1.0
1b75a9acf6,6000,2023-10-04,1.0
7dbcca53c8,8000,2023-10-04,1.5
695a1e1c67,6000,2023-10-05,1.0
8e350fa9bf,6000,2023-10-05,1.0
2dd7575792,6000,2023-10-06,1.0
da3308d66a,6000,2023-10-06,1.0
5acd263eea,6000,2023-10-06,1.0
4e9bc3c571,10000,2023-10-06,1.0
da6652c8dc,12000,2023-10-06,2.0
f2bb70b7ec,6000,2023-10-09,1.0
cf739cbad6,6000,2023-10-09,2.0
8e350fa9bf,6000,2023-10-09,1.0
926596c7be,12000,2023-10-09,1.0
da6652c8dc,12000,2023-10-09,1.0
0b226fce87,6000,2023-10-10,1.0
4350f8d624,6000,2023-10-10,1.0
cf739cbad6,6000,2023-10-10,2.0
5489ac98fd,6000,2023-10-10,1.0
8cd388ee83,8000,2023-10-10,1.0
a8d6543b6f,10000,2023-10-10,1.0
ad49b828c7,14000,2023-10-10,0.5
da3308d66a,6000,2023-10-11,1.0
cf739cbad6,6000,2023-10-11,2.0
7dbcca53c8,8000,2023-10-11,1.5
695a1e1c67,6000,2023-10-12,1.0
cf739cbad6,6000,2023-10-12,2.0
8e350fa9bf,6000,2023-10-12,1.0
2dd7575792,6000,2023-10-13,1.0
da3308d66a,6000,2023-10-13,1.0
5acd263eea,6000,2023-10-13,1.0
1b75a9acf6,6000,2023-10-13,1.0
a38ad64703,6000,2023-10-14,1.0
4e9bc3c571,10000,2023-10-14,1.0
f2bb70b7ec,6000,2023-10-16,1.0
cf739cbad6,6000,2023-10-16,2.0
926596c7be,12000,2023-10-16,1.0
da6652c8dc,12000,2023-10-16,1.0
0b226fce87,6000,2023-10-17,1.0
695a1e1c67,6000,2023-10-17,1.0
4350f8d624,6000,2023-10-17,1.0
cf739cbad6,6000,2023-10-17,2.0
8cd388ee83,8000,2023-10-17,1.0
ad49b828c7,14000,2023-10-17,1.5
ffbae30017,6000,2023-10-18,1.0
da3308d66a,6000,2023-10-18,1.0
cf739cbad6,6000,2023-10-18,2.0
1b75a9acf6,6000,2023-10-18,1.0
8e350fa9bf,6000,2023-10-19,1.0
da3308d66a,6000,2023-10-20,1.0
2dd7575792,6000,2023-10-21,1.0
5acd263eea,6000,2023-10-21,1.0
4e9bc3c571,10000,2023-10-21,1.0
5489ac98fd,6000,2023-10-22,1.0
a38ad64703,6000,2023-10-23,1.0
926596c7be,12000,2023-10-23,1.0
ad49b828c7,14000,2023-10-23,1.5
4350f8d624,6000,2023-10-24,1.0
5489ac98fd,6000,2023-10-24,1.0
8cd388ee83,8000,2023-10-24,1.0
da6652c8dc,12000,2023-10-24,1.0
ffbae30017,6000,2023-10-25,1.0
da3308d66a,6000,2023-10-25,1.0
7dbcca53c8,8000,2023-10-25,1.75
695a1e1c67,6000,2023-10-26,1.0
8e350fa9bf,6000,2023-10-26,1.0
97d32d8304,16000,2023-10-26,1.0
2dd7575792,6000,2023-10-27,1.0
da3308d66a,6000,2023-10-27,1.0
5acd263eea,6000,2023-10-29,1.0
2dd7575792,6000,2023-10-30,1.0
695a1e1c67,6000,2023-10-30,1.0
8e350fa9bf,6000,2023-10-30,1.0
926596c7be,12000,2023-10-30,1.0
2dd7575792,6000,2023-10-31,1.0
a8d6543b6f,10000,2023-10-31,1.0
da6652c8dc,12000,2023-10-31,1.0
ad49b828c7,14000,2023-10-31,2.0
ffbae30017,6000,2023-11-01,1.0
da3308d66a,6000,2023-11-01,1.0
7dbcca53c8,8000,2023-11-01,1.5
695a1e1c67,6000,2023-11-02,1.0
97d32d8304,16000,2023-11-02,1.0
a38ad64703,6000,2023-11-03,1.0
2dd7575792,6000,2023-11-03,1.0
da3308d66a,6000,2023-11-03,1.0
d0b0d817a6,6000,2023-11-03,1.0
5acd263eea,6000,2023-11-03,1.0
0b226fce87,6000,2023-11-06,1.0
695a1e1c67,6000,2023-11-06,1.0
f2bb70b7ec,6000,2023-11-06,1.0
cf739cbad6,6000,2023-11-06,2.0
8e350fa9bf,6000,2023-11-06,1.0
926596c7be,12000,2023-11-06,1.0
4350f8d624,6000,2023-11-07,1.0
ffbae30017,6000,2023-11-08,1.0
da3308d66a,6000,2023-11-08,1.0
cf739cbad6,6000,2023-11-08,2.0
7dbcca53c8,8000,2023-11-08,1.5
ad49b828c7,14000,2023-11-08,0.5
695a1e1c67,6000,2023-11-09,1.0
cf739cbad6,6000,2023-11-09,2.0
5489ac98fd,6000,2023-11-09,1.0
8e350fa9bf,6000,2023-11-09,1.0
a38ad64703,6000,2023-11-10,1.0
da3308d66a,6000,2023-11-10,1.0
d0b0d817a6,6000,2023-11-10,1.0
5acd263eea,6000,2023-11-10,1.0
2dd7575792,6000,2023-11-11,1.0
4e9bc3c571,10000,2023-11-12,1.0
0b226fce87,6000,2023-11-13,1.0
695a1e1c67,6000,2023-11-13,1.0
f2bb70b7ec,6000,2023-11-13,1.0
8e350fa9bf,6000,2023-11-13,1.0
926596c7be,12000,2023-11-13,1.0
4350f8d624,6000,2023-11-14,1.0
5489ac98fd,6000,2023-11-14,1.0
8cd388ee83,8000,2023-11-14,1.0
97d32d8304,16000,2023-11-14,1.0
2dd7575792,6000,2023-11-15,1.0
da3308d66a,6000,2023-11-15,1.0
7dbcca53c8,8000,2023-11-15,1.5
ad49b828c7,14000,2023-11-15,1.0
695a1e1c67,6000,2023-11-16,1.0
97d32d8304,16000,2023-11-16,1.0
2dd7575792,6000,2023-11-17,1.0
da3308d66a,6000,2023-11-17,1.0
5acd263eea,6000,2023-11-17,1.0
06c0a4b52f,16000,2023-11-18,1.0
0b226fce87,6000,2023-11-20,1.0
695a1e1c67,6000,2023-11-20,1.0
f2bb70b7ec,6000,2023-11-20,1.0
4350f8d624,6000,2023-11-21,1.0
5489ac98fd,6000,2023-11-21,1.0
8e350fa9bf,6000,2023-11-21,1.0
8cd388ee83,8000,2023-11-21,1.0
97d32d8304,16000,2023-11-21,1.0
da3308d66a,6000,2023-11-22,1.0
7dbcca53c8,8000,2023-11-22,1.5
695a1e1c67,6000,2023-11-23,1.0
ffbae30017,6000,2023-11-23,1.0
8e350fa9bf,6000,2023-11-23,1.0
97d32d8304,16000,2023-11-23,1.0
2dd7575792,6000,2023-11-24,1.0
da3308d66a,6000,2023-11-24,1.0
5acd263eea,6000,2023-11-24,1.0
a38ad64703,6000,2023-11-25,1.0
bbee925f3d,16000,2023-11-25,1.0
4e9bc3c571,10000,2023-11-26,1.0
